"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : LILY PAD ASSEMBLY",TM12SS,123,123,EA,299,FRP3,0.5125,0.5125,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : LILY PAD ASSEMBLY",LEN58SS,123,123,EA,299,ASY,0.123,0.123,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 5/8-11 x 6ft Threaded Rod SS",TM12SS,123,123,EA,299,FRP3,0.5125,0.5125,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 5/8-11 x 6ft Threaded Rod SS",HN58SS,123,123,EA,299,FRP3,2.05,2.05,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : LILY PAD ASSEMBLY",B583.0SS,123,123,EA,299,FRP3,2.05,2.05,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : Rope Circle w/ Huck In-Line Joint - BLACK",H466-18-VP,1,1,EA,299,FRP7,0.04348,0.04348,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 3/8 Inch Lifting Eye",H438-18,123,123,EA,299,FRP3,2.92857,2.92857,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 5/8-11 x 6ft Threaded Rod SS",AL1633,123,123,EA,299,FRP3,4.1,4.1,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : Clevis/Fork Termination w/ M10 Pin",LN38SS,123,123,EA,299,FRP5,0.123,0.123,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out",H438-18,2,2,EA,299,FRP3,0.04762,0.04762,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : Huck Nylon Thimbled Loop",H438-18,1,1,EA,299,FRP3,0.02381,0.02381,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : Clevis/Fork Termination w/ M10 Pin",SC381.75SS,123,123,EA,299,FRP5,0.123,0.123,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : Clevis/Fork Termination w/ M10 Pin",AL6061F-18-P,123,123,EA,299,FRP5,2.92857,2.92857,,000,181,000,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : LILY PAD ASSEMBLY",AL1633,123,123,EA,299,FRP3,4.1,4.1,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 1/2 SS Thimbled Loop",H438-18,1,1,EA,299,FRP3,0.02381,0.02381,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop",H438-18,50,50,EA,299,FRP3,1.19048,1.19048,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : Rope Circle w/ Huck In-Line Joint - BLACK",H438-18-VPS,2,2,EA,299,FRP6,0.00083,0.00083,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 3/8 Inch Lifting Eye",LEN38SS,123,123,EA,299,ASY,0.123,0.123,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out",H438-18,1,1,EA,299,FRP3,0.02381,0.02381,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 3/8 Inch Lifting Eye",TM12NYH,123,123,EA,299,FRP3,4.1,4.1,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out",TM12NYH,1,1,EA,299,FRP3,0.03333,0.03333,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out",TM12SS,2,2,EA,299,FRP3,0.00834,0.00834,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : LILY PAD ASSEMBLY",TM58SS,123,123,EA,299,FRP3,0,0,,000,181,000,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : Huck Nylon Thimbled Loop",TM12NYH,1,1,EA,299,FRP3,0.03333,0.03333,,000,181,181,,,
